0.53207463, 0.95283765, 4.4957014e-07, 0.37928107, 0.8096523, 0.00011665429, 0.3613437, 0.63592845, 0.026373722, 0.38721806, 0.50122243, 0.042311806, 0.38011667, 0.39086905, 0.059694923, 0.49249244, 0.4967479, 0.1218717, 0.51606727, 0.33016604, 0.13265644, 0.53435504, 0.23268476, 0.10989698, 0.552277, 0.14131618, 0.08510111, 0.5861735, 0.49932992, 0.09637766, 0.6045796, 0.32503626, 0.11430421, 0.61885303, 0.21362439, 0.08294131, 0.6266538, 0.11873469, 0.05126482, 0.657989, 0.53011066, 0.05905891, 0.6805421, 0.3685163, 0.06780824, 0.6873224, 0.2680777, 0.049665418, 0.69332355, 0.1836856, 0.02646599, 0.73801994, 0.5853676, 0.015673716, 0.7528, 0.45089015, 0.02031599, 0.7564056, 0.3724075, 0.02206434, 0.7580903, 0.2963398, 0.016080141,S
0.520377, 0.782946, -4.3071734e-07, 0.39135945, 0.6875181, -0.04452256, 0.35604778, 0.47512367, -0.060286574, 0.44880396, 0.33580732, -0.088818535, 0.5701999, 0.32474658, -0.10668069, 0.45826253, 0.30754706, 0.019619586, 0.4702345, 0.1047993, -0.09258107, 0.45489913, 0.116824806, -0.15480722, 0.4499579, 0.21805643, -0.17616178, 0.5771184, 0.32785067, -0.012067251, 0.63169056, 0.09322825, -0.14457555, 0.56540376, 0.15786047, -0.18930998, 0.55139256, 0.25566557, -0.17466453, 0.67314196, 0.39713323, -0.06178258, 0.7010323, 0.27237839, -0.17336175, 0.60995287, 0.41451135, -0.14244366, 0.601335, 0.48840925, -0.07967653, 0.770456, 0.493091, -0.119822696, 0.758123, 0.42134917, -0.17970408, 0.68655473, 0.5096469, -0.14747272, 0.68051004, 0.5455097, -0.10004072,SAD
0.49947524, 0.75974643, -2.674723e-07, 0.36491916, 0.6647794, -0.046881188, 0.33242235, 0.4570698, -0.059915725, 0.43184078, 0.30929726, -0.08420108, 0.5588489, 0.2920844, -0.09671301, 0.39991677, 0.289878, 0.027507575, 0.4093936, 0.09049578, -0.077994876, 0.42693222, 0.09205845, -0.13723484, 0.43554837, 0.19208951, -0.15681538, 0.5199899, 0.3087011, 0.002067917, 0.57689345, 0.079247385, -0.12632419, 0.5410986, 0.13494822, -0.17274803, 0.5220055, 0.23249212, -0.16122012, 0.6167472, 0.37365034, -0.041198373, 0.6687499, 0.24535713, -0.15567857, 0.59218735, 0.38354284, -0.12714842, 0.5637037, 0.4666717, -0.06502765, 0.71706873, 0.46509385, -0.09225422, 0.7282153, 0.38458374, -0.1618305, 0.6657131, 0.47136652, -0.13540892, 0.6423219, 0.514434, -0.08999852,SAD
0.43857688, 0.7012196, -5.008021e-07, 0.31074125, 0.59094036, -0.014320484, 0.28392106, 0.38177878, -0.021171015, 0.37578207, 0.25153962, -0.047628228, 0.4787423, 0.24565512, -0.06844996, 0.3929489, 0.24306087, 0.031640638, 0.39836094, 0.053123415, -0.067942776, 0.3728138, 0.060301468, -0.12555908, 0.3607089, 0.1544575, -0.14605244, 0.49615544, 0.26263732, -0.0105011985, 0.54782945, 0.041766286, -0.1290741, 0.47273406, 0.08351211, -0.17384157, 0.44540069, 0.17508277, -0.16671291, 0.58339036, 0.3226778, -0.06618054, 0.5838071, 0.18387184, -0.15984605, 0.50106525, 0.32269529, -0.13005252, 0.49082717, 0.41131657, -0.075029045, 0.6738571, 0.40405762, -0.12764217, 0.6338515, 0.32160282, -0.17278977, 0.570951, 0.4121309, -0.13797048, 0.5707237, 0.4603204, -0.09374061,SAD
0.47333854, 0.83327436, -5.0458016e-07, 0.35535538, 0.69935524, -0.0071570775, 0.35007036, 0.5040428, -0.0041331863, 0.4491505, 0.38765854, -0.021031685, 0.55153036, 0.3757927, -0.03410661, 0.44228178, 0.4126017, 0.06867303, 0.4590764, 0.25443193, -0.0018556697, 0.44544086, 0.23623087, -0.048249185, 0.4359331, 0.30352455, -0.0659336, 0.53428406, 0.4287696, 0.034923166, 0.59233046, 0.24444386, -0.05348274, 0.53239936, 0.25352108, -0.094528854, 0.5018553, 0.32284534, -0.092309535, 0.61379176, 0.47666827, -0.011972857, 0.6339228, 0.33984393, -0.09063241, 0.5521845, 0.44876468, -0.07234754, 0.5344228, 0.5464191, -0.028114693, 0.6981014, 0.5497948, -0.06352857, 0.680137, 0.44594988, -0.107892364, 0.6183149, 0.51632655, -0.08449049, 0.61016905, 0.5816956, -0.048974387,SAD
0.549721, 0.8404395, -4.4832348e-07, 0.43701223, 0.7563375, -0.018680783, 0.40911698, 0.58465636, -0.019282006, 0.49152422, 0.47799385, -0.03259958, 0.58031785, 0.4686336, -0.03973946, 0.48159885, 0.46866554, 0.028939927, 0.4883148, 0.31527454, -0.049769174, 0.4770328, 0.32550177, -0.09383374, 0.47231165, 0.40822098, -0.1062537, 0.5712698, 0.480405, 0.0034953165, 0.60617435, 0.30352545, -0.08918702, 0.56257683, 0.34703094, -0.119816974, 0.5474392, 0.42644164, -0.106891826, 0.64801526, 0.5263467, -0.034582935, 0.6524514, 0.43291664, -0.112780124, 0.59581566, 0.5408173, -0.093546204, 0.5889175, 0.6074985, -0.049277924, 0.7254865, 0.5906199, -0.077408046, 0.70858896, 0.5308748, -0.11686805, 0.6615378, 0.59849983, -0.09368387, 0.6577294, 0.6324354, -0.059539616,SAD
0.42752147, 0.87152505, 1.2686386e-06, 0.35090655, 0.78226227, -0.052277483, 0.33453417, 0.63680375, -0.09189448, 0.39515913, 0.55545384, -0.13777527, 0.49072364, 0.52616125, -0.18193673, 0.4774548, 0.46704093, -0.043351244, 0.47634637, 0.2852623, -0.10849053, 0.47948286, 0.1651048, -0.15018344, 0.49337637, 0.0688079, -0.17694126, 0.5680667, 0.4986881, -0.070984714, 0.6201468, 0.3001677, -0.14705718, 0.6510303, 0.16963008, -0.19836764, 0.6883675, 0.069333196, -0.22104616, 0.63743734, 0.5690369, -0.105997495, 0.5874862, 0.4574678, -0.21966076, 0.49058402, 0.53875864, -0.24075094, 0.4477648, 0.61471915, -0.22132361, 0.6804273, 0.65935916, -0.14342977, 0.5937642, 0.5754371, -0.23591478, 0.5048472, 0.6505152, -0.23571435, 0.47141394, 0.7269851, -0.21225329,T
0.41895944, 0.8590636, 1.3327228e-06, 0.34296453, 0.7780349, -0.05307502, 0.3197892, 0.6299544, -0.092893235, 0.37256828, 0.542491, -0.13890693, 0.46583614, 0.5118431, -0.18321599, 0.46073928, 0.45671183, -0.04468399, 0.46193758, 0.27538645, -0.111161925, 0.46548992, 0.15387818, -0.15208696, 0.47912204, 0.055609703, -0.17729159, 0.5521175, 0.4858517, -0.071907155, 0.59405506, 0.28369817, -0.14930564, 0.6188982, 0.15176997, -0.19822921, 0.65094, 0.046424955, -0.21762215, 0.6254219, 0.5549222, -0.106574304, 0.56376517, 0.4506699, -0.22177887, 0.46522164, 0.5418414, -0.23962738, 0.4227023, 0.6210568, -0.21611482, 0.670221, 0.64451414, -0.14386024, 0.57420236, 0.5696491, -0.23527099, 0.4859732, 0.6487134, -0.23264031, 0.45465288, 0.72439307, -0.20658554,T
0.45205787, 0.85453147, 1.330832e-06, 0.3614704, 0.7915243, -0.06785483, 0.32140675, 0.6526148, -0.11564405, 0.37690902, 0.5599508, -0.1675437, 0.4682573, 0.50066555, -0.21606167, 0.41924798, 0.44272318, -0.059337363, 0.41059366, 0.2552017, -0.13985401, 0.41212088, 0.12764621, -0.18920697, 0.42194647, 0.025578707, -0.21881978, 0.517404, 0.45798025, -0.08354051, 0.5262733, 0.23864365, -0.17714188, 0.5331013, 0.08748442, -0.2364752, 0.549798, -0.03743568, -0.26150918, 0.60436136, 0.51674414, -0.11636838, 0.5462051, 0.40991318, -0.24262972, 0.46998385, 0.5187198, -0.25889453, 0.4398175, 0.60722154, -0.23235546, 0.67428315, 0.60058314, -0.15376638, 0.58507794, 0.53821987, -0.25365084, 0.51135826, 0.6306441, -0.25210056, 0.4877489, 0.70958287, -0.22469242,T
0.52105516, 0.87529355, 1.0118981e-06, 0.41372633, 0.8064158, -0.0841296, 0.39128512, 0.6794359, -0.12443788, 0.47696182, 0.5882109, -0.16124816, 0.5612033, 0.5194849, -0.19307128, 0.4328075, 0.48055273, -0.04767017, 0.40700164, 0.30656087, -0.104057245, 0.39894736, 0.19619104, -0.1422157, 0.3963896, 0.10778105, -0.16720572, 0.52977175, 0.48868838, -0.053850386, 0.5380632, 0.29697236, -0.12007428, 0.54224426, 0.17542616, -0.16699103, 0.5494704, 0.08601144, -0.18940802, 0.613019, 0.53985137, -0.07178976, 0.60395193, 0.42818508, -0.18076809, 0.55228627, 0.5153197, -0.20858791, 0.5274399, 0.59029686, -0.19804731, 0.68528, 0.61456656, -0.09480646, 0.6445998, 0.5526373, -0.19637685, 0.5855525, 0.6442248, -0.20897698, 0.5565805, 0.7243109, -0.19516131,T
0.5128893, 0.87929314, 1.1176629e-06, 0.408039, 0.8083756, -0.08835197, 0.38880122, 0.6831016, -0.12948711, 0.47494048, 0.59976065, -0.16707104, 0.55999255, 0.538218, -0.19969264, 0.4265654, 0.48978204, -0.050490737, 0.40546423, 0.31870943, -0.10940224, 0.39614627, 0.20824775, -0.15043099, 0.39290187, 0.11807552, -0.17728488, 0.5213462, 0.49789765, -0.053766698, 0.52996624, 0.31666213, -0.119934276, 0.53707653, 0.1970315, -0.16707449, 0.5466747, 0.10501918, -0.19046217, 0.6025163, 0.54795897, -0.06960593, 0.5971069, 0.44895527, -0.1743056, 0.55062515, 0.53449947, -0.20266639, 0.5259482, 0.6093966, -0.1940066, 0.66949004, 0.61859876, -0.09182553, 0.6410716, 0.5656538, -0.18777011, 0.5846309, 0.64799666, -0.20175496, 0.55304986, 0.719645, -0.19061159,T
0.5559913, 0.9136356, -3.1748456e-07, 0.45655486, 0.7883053, 0.0023185257, 0.4235938, 0.63255274, -0.02754798, 0.3803935, 0.5317378, -0.07622647, 0.31606826, 0.4380362, -0.12779377, 0.62068105, 0.49637622, 0.0009599751, 0.6351179, 0.32034135, -0.06125513, 0.6363621, 0.20623103, -0.10030148, 0.6434921, 0.111958474, -0.13021459, 0.6848898, 0.52261597, -0.053699885, 0.54635334, 0.37545806, -0.1613841, 0.41016915, 0.38145864, -0.19610669, 0.33460724, 0.39265388, -0.19534846, 0.7141299, 0.58112526, -0.11345149, 0.48775566, 0.5373087, -0.20664306, 0.45702487, 0.6500844, -0.1905247, 0.5032786, 0.71073544, -0.15550728, 0.71304053, 0.65647364, -0.17599978, 0.5083325, 0.6288456, -0.24061444, 0.4944115, 0.70735323, -0.22656572, 0.55237246, 0.7496958, -0.19993953,TA
0.55903596, 0.8928553, -5.3544625e-07, 0.4556122, 0.76504624, -0.011528428, 0.41599327, 0.62976813, -0.043766133, 0.37281328, 0.5350936, -0.08848007, 0.31160843, 0.45568755, -0.1351091, 0.59781283, 0.48672462, -0.03709202, 0.6097603, 0.31473452, -0.1045315, 0.6158861, 0.2055074, -0.1433962, 0.6197653, 0.11737609, -0.17100002, 0.6533831, 0.5215666, -0.0792163, 0.5031504, 0.38418067, -0.18391906, 0.3790156, 0.41135812, -0.20944813, 0.31205165, 0.43967387, -0.20306616, 0.67157376, 0.5860878, -0.12537548, 0.4496544, 0.56525326, -0.20948987, 0.42737865, 0.65547, -0.18927096, 0.47310084, 0.70000386, -0.15558304, 0.66034853, 0.6645738, -0.17566538, 0.47092772, 0.6531443, -0.22623926, 0.45725182, 0.7182972, -0.2062677, 0.5075375, 0.7521515, -0.17789263,TA
0.6025637, 0.87063336, -7.2327214e-07, 0.47884637, 0.7163925, 0.027440269, 0.43965912, 0.5632663, 0.009387012, 0.38880667, 0.4599298, -0.032793045, 0.32990912, 0.362181, -0.07764285, 0.6304529, 0.42004293, 0.036830842, 0.62330586, 0.24924572, -0.0035420011, 0.61610717, 0.14369881, -0.028435493, 0.6182191, 0.058350325, -0.048544068, 0.67365694, 0.44192225, -0.024124812, 0.52740467, 0.30286226, -0.109156236, 0.4009425, 0.3147093, -0.13430105, 0.33449507, 0.33664554, -0.13134968, 0.6864672, 0.48949137, -0.088324375, 0.4752236, 0.44464743, -0.15879399, 0.45406157, 0.5469229, -0.14218163, 0.4984522, 0.6091398, -0.11420842, 0.67073923, 0.5498421, -0.15359731, 0.48542696, 0.5185607, -0.1947711, 0.4769333, 0.59583324, -0.1755937, 0.53281844, 0.6428664, -0.1511178,TA
0.5273086, 0.88635314, 3.224937e-07, 0.42660707, 0.80311656, -0.047023542, 0.40694106, 0.63362765, -0.043025352, 0.5066931, 0.5302916, -0.035678387, 0.6069362, 0.5264157, -0.03066369, 0.4487514, 0.5058101, 0.0061768973, 0.40559128, 0.35289592, -0.00015188176, 0.38355196, 0.2573345, -0.017126655, 0.36802816, 0.17145753, -0.037195347, 0.53721875, 0.49452102, -0.0012091595, 0.5210913, 0.33121982, -0.0024131879, 0.5112543, 0.22521275, -0.025669686, 0.50381553, 0.14220503, -0.047174428, 0.61531997, 0.5180797, -0.018720223, 0.6331834, 0.36979643, -0.051261716, 0.6162892, 0.26790142, -0.1036173, 0.60274535, 0.19167852, -0.14107858, 0.68798685, 0.5655603, -0.04059247, 0.6862214, 0.44816208, -0.08740986, 0.6451358, 0.47808892, -0.10700006, 0.6105433, 0.54173076, -0.1198925,TH
0.6036331, 0.8978498, 3.7625438e-07, 0.5016931, 0.8114822, -0.04982472, 0.4833141, 0.6386082, -0.044672236, 0.586796, 0.53467757, -0.03494435, 0.68666995, 0.53135633, -0.026823336, 0.5194944, 0.50841117, 0.0063292054, 0.47652388, 0.35290217, 0.0010096171, 0.45542935, 0.2560414, -0.015381195, 0.44068432, 0.16858175, -0.034727257, 0.6108555, 0.4959906, 0.00024716088, 0.59577, 0.33074212, 0.0007490159, 0.5881811, 0.22411126, -0.020631853, 0.5829787, 0.13887241, -0.040261857, 0.69197863, 0.5194329, -0.016740058, 0.7079714, 0.37024605, -0.049609117, 0.6928267, 0.26574117, -0.1028903, 0.68157804, 0.18451938, -0.14020644, 0.7690133, 0.56690496, -0.03827721, 0.7691786, 0.44701874, -0.08471058, 0.7284383, 0.47769824, -0.10351332, 0.6935244, 0.54233307, -0.11558864,TH
0.44861245, 0.8932317, 3.9233356e-07, 0.33665675, 0.8085336, -0.051585782, 0.31312203, 0.63739526, -0.05143256, 0.41113174, 0.53132343, -0.047128003, 0.51422733, 0.52353454, -0.045869153, 0.37003362, 0.506864, -0.0051089986, 0.3224651, 0.34641975, -0.018616855, 0.29375485, 0.24373342, -0.040183015, 0.27326548, 0.15100655, -0.06313407, 0.4624835, 0.49509355, -0.014104564, 0.44332692, 0.3224856, -0.024505312, 0.43013683, 0.20699736, -0.0540735, 0.42204532, 0.11301282, -0.07919182, 0.5433658, 0.51826304, -0.03325397, 0.56030905, 0.35440224, -0.07571067, 0.54079497, 0.24520114, -0.13335483, 0.5252669, 0.1609106, -0.17292781, 0.61966527, 0.5669972, -0.056475993, 0.61225086, 0.44031, -0.11027973, 0.5667217, 0.470267, -0.1314654, 0.5263693, 0.5361471, -0.14477527,TH
0.5390116, 0.91963875, 4.6558736e-07, 0.42770278, 0.83241296, -0.071787156, 0.40346593, 0.67133677, -0.08299623, 0.5125956, 0.58002883, -0.0852906, 0.6220963, 0.5583609, -0.09156934, 0.46966872, 0.50837976, -0.04275948, 0.4221419, 0.3311305, -0.08054107, 0.39366096, 0.21792285, -0.11813869, 0.37436864, 0.11515868, -0.1503799, 0.56646615, 0.50217474, -0.054928027, 0.54905564, 0.30812556, -0.08971147, 0.5391969, 0.18135539, -0.13557942, 0.5354079, 0.07555047, -0.16936053, 0.64654577, 0.5311396, -0.0790972, 0.664543, 0.35352072, -0.14886463, 0.65647775, 0.23993838, -0.22189125, 0.65005475, 0.13921276, -0.26838404, 0.72953665, 0.5964448, -0.10776251, 0.7269743, 0.4696748, -0.1816148, 0.6856743, 0.51313347, -0.20716819, 0.6455829, 0.58628774, -0.22172324,TH
0.47897565, 0.875898, 2.9340808e-07, 0.3738334, 0.77890223, -0.04645028, 0.36137798, 0.6062848, -0.044914536, 0.46223912, 0.4979087, -0.04098673, 0.57177293, 0.49674782, -0.03932471, 0.42910454, 0.47142538, 0.008619944, 0.3928033, 0.30281344, -7.5593794e-05, 0.3747303, 0.19821775, -0.018334428, 0.36428398, 0.10487878, -0.039562024, 0.52021563, 0.46809882, -0.0020016243, 0.513077, 0.2914208, -0.012110962, 0.5082146, 0.17704502, -0.040997956, 0.5056474, 0.085045904, -0.06425918, 0.6015019, 0.49738884, -0.02207862, 0.6279874, 0.333335, -0.06313494, 0.6163404, 0.22309697, -0.116316766, 0.6064357, 0.13946915, -0.15182896, 0.677079, 0.55329335, -0.04601764, 0.6754192, 0.42337045, -0.09809606, 0.63107693, 0.4561431, -0.11515093, 0.59336233, 0.5254195, -0.124032296,TH
0.6154026, 0.92155135, -1.2358429e-06, 0.49489796, 0.76768804, 0.023566542, 0.49353027, 0.6132033, 0.016887685, 0.4991244, 0.49693674, -0.0059120413, 0.48681915, 0.3849091, -0.034967247, 0.65410686, 0.4893465, 0.005806105, 0.6030475, 0.33524555, -0.026629185, 0.58703506, 0.2273696, -0.05293653, 0.5744996, 0.1356565, -0.07618713, 0.6847098, 0.51134753, -0.038573265, 0.46512783, 0.4580416, -0.10646558, 0.34260425, 0.50783557, -0.13444039, 0.2732156, 0.54987967, -0.14232987, 0.68067765, 0.56048596, -0.0810336, 0.45463294, 0.5401, -0.13945809, 0.443066, 0.63715017, -0.12740494, 0.47942546, 0.6971526, -0.10903783, 0.64900696, 0.61675614, -0.12313171, 0.46718335, 0.5968722, -0.16819298, 0.4657367, 0.6683402, -0.15724246, 0.51424176, 0.71745783, -0.13790779,THA
0.5968652, 0.8701972, -1.0882064e-06, 0.4850648, 0.72404194, 0.017847305, 0.4819423, 0.5782848, 0.008309578, 0.4867522, 0.46552414, -0.014101241, 0.46973383, 0.35796675, -0.04197899, 0.63899916, 0.45680922, -0.0074847415, 0.5827623, 0.30497837, -0.04086553, 0.5607662, 0.19932735, -0.06572379, 0.54370666, 0.10974309, -0.08714555, 0.6592509, 0.47778288, -0.04548699, 0.4426843, 0.42326695, -0.10797873, 0.3333951, 0.4750888, -0.13130318, 0.27682707, 0.51454705, -0.13847, 0.6472207, 0.52335346, -0.08142107, 0.4309066, 0.50477946, -0.13551351, 0.42237863, 0.5933643, -0.12326174, 0.46033138, 0.64299285, -0.10682201, 0.60928303, 0.57818675, -0.11713812, 0.43326068, 0.5648048, -0.15857442, 0.43207902, 0.6315796, -0.14865224, 0.48007548, 0.67280096, -0.13148157,THA
0.6128083, 0.87903774, -1.2920378e-06, 0.49072182, 0.72185326, 0.0060164044, 0.48688743, 0.5599685, -0.00094379013, 0.49869302, 0.4362996, -0.022743173, 0.50143456, 0.32814598, -0.04854672, 0.6413626, 0.43891644, 0.009654601, 0.603503, 0.28977418, -0.021199329, 0.5940124, 0.1897589, -0.043234996, 0.5861341, 0.10310382, -0.063127875, 0.68100715, 0.45675802, -0.027588751, 0.47996873, 0.40390268, -0.10481506, 0.35507998, 0.4452273, -0.134329, 0.27901503, 0.47536212, -0.13721958, 0.6906925, 0.5060824, -0.065956086, 0.48198134, 0.4980432, -0.13421604, 0.4766705, 0.59716004, -0.12619765, 0.5153165, 0.6542399, -0.10529991, 0.6739103, 0.5642519, -0.10563319, 0.5034309, 0.548117, -0.15504782, 0.5016546, 0.61899364, -0.14580926, 0.54841495, 0.66563016, -0.12537986,THA
0.5727347, 0.8290078, -1.1509555e-06, 0.46693492, 0.6722061, 0.017592516, 0.46976018, 0.5239604, 0.013834164, 0.48041883, 0.41433966, -0.005888627, 0.47756892, 0.32058907, -0.03077893, 0.6145723, 0.42389116, 0.01598605, 0.56748384, 0.28262383, -0.011064289, 0.5524216, 0.18976015, -0.031172566, 0.5408091, 0.10758978, -0.049539246, 0.64017314, 0.44125983, -0.022748841, 0.44396144, 0.3900954, -0.09098325, 0.33218446, 0.4289702, -0.12009592, 0.26231444, 0.4615413, -0.12669575, 0.6372338, 0.48303545, -0.060962655, 0.43462583, 0.46754238, -0.12172765, 0.4251, 0.55945915, -0.115778536, 0.45416057, 0.6166383, -0.09862434, 0.60946894, 0.5306262, -0.09914513, 0.44778693, 0.514999, -0.142368, 0.44643202, 0.5805568, -0.13498877, 0.48719114, 0.62482166, -0.118067585,THA
0.60494465, 0.82574147, -9.814416e-07, 0.49571055, 0.6885314, -0.00169558, 0.49357632, 0.5475316, -0.014886163, 0.5059225, 0.44185433, -0.037164375, 0.49533206, 0.34916416, -0.06410566, 0.63186723, 0.440684, -0.024189325, 0.5837466, 0.30730185, -0.061421126, 0.5721635, 0.21779993, -0.08889651, 0.56313497, 0.13840967, -0.11185887, 0.66121113, 0.46235415, -0.052459177, 0.47369492, 0.42129704, -0.124701574, 0.366318, 0.45858398, -0.15218765, 0.29823112, 0.49342984, -0.15998158, 0.6590024, 0.5116284, -0.08040123, 0.46438134, 0.5029625, -0.14134274, 0.45758045, 0.5864622, -0.13077044, 0.4867437, 0.6386272, -0.11265879, 0.6342215, 0.5692063, -0.110004745, 0.48069137, 0.5598137, -0.15501909, 0.47903472, 0.61855555, -0.14781915, 0.51820666, 0.65533304, -0.1322488,THA
0.43235207, 0.9265063, -1.2705971e-06, 0.28618944, 0.799897, -0.04856791, 0.21131766, 0.58255374, -0.07798128, 0.14744547, 0.43461347, -0.11736292, 0.08492732, 0.3331394, -0.14132205, 0.42225033, 0.4110695, 0.00032727607, 0.43817762, 0.23497373, -0.093856305, 0.3865049, 0.35121268, -0.14320873, 0.35329163, 0.4708996, -0.15352634, 0.5300493, 0.44151735, -0.010637066, 0.53747195, 0.28402287, -0.12818754, 0.46994913, 0.43184936, -0.16727364, 0.44036555, 0.5519862, -0.1593259, 0.64426863, 0.49527106, -0.038314052, 0.6712884, 0.32660198, -0.13725705, 0.5843479, 0.44442755, -0.13911328, 0.5282492, 0.55049086, -0.10524154, 0.75531185, 0.56544715, -0.071016684, 0.88147175, 0.41920823, -0.12051877, 0.95115954, 0.31678587, -0.13473162, 1.0093492, 0.21067503, -0.12937847,Y
0.44987017, 0.87460345, -1.1378859e-06, 0.3176822, 0.74558234, -0.040002815, 0.24468836, 0.5504158, -0.063068114, 0.18520427, 0.409771, -0.09392712, 0.12604758, 0.31477088, -0.11212859, 0.45689058, 0.41087285, 0.012443184, 0.4853386, 0.23899888, -0.06632887, 0.4321128, 0.30494446, -0.11656335, 0.38825816, 0.40858427, -0.13669777, 0.56000066, 0.4330929, -0.0010269807, 0.58223766, 0.26475307, -0.10585644, 0.5107494, 0.37441787, -0.1536038, 0.47049686, 0.48350614, -0.15813917, 0.66158915, 0.47715643, -0.0278474, 0.7046964, 0.30015874, -0.113536306, 0.63117504, 0.3873137, -0.12045308, 0.5797647, 0.48346233, -0.0982953, 0.7590181, 0.542172, -0.058904935, 0.8605258, 0.41434893, -0.113297775, 0.90905344, 0.33486235, -0.13143946, 0.95381504, 0.2567434, -0.13001248,Y
0.45800292, 0.8506669, -1.3165084e-06, 0.327952, 0.710441, -0.023481436, 0.2650023, 0.5219294, -0.036593284, 0.21450928, 0.38977808, -0.062050734, 0.17544928, 0.28881317, -0.07572324, 0.46671572, 0.37987125, 0.040979385, 0.49580175, 0.20828699, -0.03266505, 0.44492263, 0.27152452, -0.08146597, 0.40019754, 0.3751578, -0.09977144, 0.56633914, 0.40422106, 0.021386547, 0.5934659, 0.23131941, -0.07673638, 0.52101624, 0.331649, -0.12605064, 0.4723055, 0.44220993, -0.13193709, 0.668911, 0.44617066, -0.010647545, 0.7103362, 0.26774845, -0.09267153, 0.6364827, 0.35405707, -0.09986389, 0.5812257, 0.45088065, -0.07652427, 0.76617825, 0.50766516, -0.04601242, 0.8624476, 0.37245318, -0.09659311, 0.90980506, 0.285337, -0.111893676, 0.9516989, 0.20298909, -0.10769078,Y
0.5065833, 0.8560214, -1.1697111e-06, 0.3502409, 0.7152004, -0.044444975, 0.26897368, 0.51552415, -0.06938062, 0.20932055, 0.36472088, -0.1043958, 0.15980887, 0.25475448, -0.12582088, 0.49084294, 0.3745818, 0.033370227, 0.5269541, 0.19019409, -0.049732186, 0.4806912, 0.2622888, -0.1056585, 0.43696278, 0.37076405, -0.1249869, 0.59764147, 0.40051606, 0.023352152, 0.6268538, 0.22241655, -0.079227984, 0.5631071, 0.3349232, -0.12945794, 0.52197933, 0.44682366, -0.13376556, 0.7012572, 0.44411165, -0.0023021027, 0.7461347, 0.2650829, -0.08323895, 0.68377733, 0.36322027, -0.08526168, 0.6390237, 0.46515268, -0.05702504, 0.8025166, 0.50865495, -0.033852573, 0.89215916, 0.3682253, -0.071693316, 0.9329126, 0.2831145, -0.07558324, 0.97016656, 0.20071186, -0.06429919,Y
0.5374058, 0.82229686, -8.954643e-07, 0.6400842, 0.7848253, -0.13573685, 0.74232316, 0.6973597, -0.2506417, 0.81923366, 0.5975589, -0.34011245, 0.88575995, 0.5073495, -0.43828133, 0.53815806, 0.69184184, -0.36952922, 0.5328424, 0.5505332, -0.50501674, 0.5464932, 0.48177025, -0.59596187, 0.57121813, 0.4376919, -0.66032, 0.39418578, 0.67328054, -0.36481568, 0.4049198, 0.5101448, -0.51405907, 0.41294384, 0.4208772, -0.5933624, 0.4301392, 0.387924, -0.66471386, 0.29634377, 0.6747595, -0.3514919, 0.30270594, 0.5236992, -0.49061546, 0.31880945, 0.44940922, -0.52497196, 0.33820575, 0.40885746, -0.5531379, 0.24106085, 0.6810154, -0.34291285, 0.22401577, 0.57082915, -0.45308357, 0.2197443, 0.52521384, -0.46987408, 0.23146516, 0.5044606, -0.48715922,Y
